,vid,label
4552,v_ZWlh8sQE2Z4,82
4553,v_9E-FFtZl9qM,147
4554,v_D5vmWDHQ86I,58
4555,v_HmqRZ4HPu1U,38
4556,v_NV2scxevYKk,23
4557,v_JTFEzdAw1L4,10
4558,v_uaGy1W-EYWU,74
4559,v_kXfYuIx31Bo,84
4560,v_BCsfauy69xM,25
4561,v_LjfF72Hwpyg,162
4562,v_m6w3Skrc89s,82
4563,v_L-A8RECKhtQ,38
4564,v_oAyygdg493M,169
4565,v_VFVAkH9zPIM,40
4566,v_qVgsPJeQYMY,53
4567,v_qAMf2UUH1xI,149
4568,v_HfpCQGe9eA0,158
4569,v_RsHk6sq_9IY,58
4570,v_Is0_Qv6NLm0,2
4571,v_TM_5fb15eXQ,195
4572,v_eqWQOAjF4-k,183
4573,v_gQLH5G88ClE,39
4574,v_W-poAYW1pb0,147
4575,v_fYQTAuBS7zw,176
4576,v_rYrO0KnZ7F0,25
4577,v_mHWQrZW6-0M,23
4578,v_e34P8tr-Mi4,101
4579,v_t6vWMTMooDc,168
4580,v_xv6h1JNMX8g,40
4581,v_iKuBIzUHxYc,58
4582,v_OKTxSQMS560,63
4583,v_jCw0kBph-v4,68
4584,v_NiQaDgj8Z10,74
4585,v_IJER0EpbxW4,147
4586,v_2bkQz8BcKZ4,8
4587,v_jIb_BfiRsQ4,91
4588,v_sra0ywgWITo,2
4589,v_VbP9fOp-Umg,8
4590,v_MiTTWddOuaM,172
4591,v_-kAlrG4jS9M,19
4592,v_LihSTWbJZJo,13
4593,v_qRuPuzY6yiE,179
4594,v_uuH0ieCzqkM,146
4595,v_-fuvIQpA-QQ,89
4596,v_aCSG6pfivy4,5
4597,v_UbVTGLlR0L8,136
4598,v_XbvlEwmvLko,21
4599,v_zSWuVb-aYAA,40
4600,v_tL90IPP3hbA,165
4601,v_iiQ6t0p9lik,158
4602,v_56m7PcBuUFc,171
4603,v_cjS2B52jBbU,176
4604,v_9u-wH-UBuRc,2
4605,v_bdKB3QYNFbc,4
4606,v_2vixXUJiNhk,149
4607,v_cmzEDurFcwI,172
4608,v_17zMW3rzlR4,195
4609,v_XnBUb3qoFQM,170
4610,v_2YE_8XDuDBI,109
4611,v_sUrqd6Qn8Qw,185
4612,v_WsXxnCQ_MIc,12
4613,v_epZjMuRRXLo,146
4614,v_jG1kgKJkf8c,109
4615,v_MSfIKwQhLFk,170
4616,v_jCyrQzXK4eI,97
4617,v_y80Jbcb5GWA,171
4618,v_cP2LVnGxiww,25
4619,v_K1_g97xCqKg,26
4620,v_ATBbNtNlBnY,150
4621,v_TrtuuE1K8pk,101
4622,v_8ZjUZbykp4U,109
4623,v_GehJuCIJ7AI,40
4624,v_3HEJb83Wm_I,31
4625,v_yVQBdK8VQ_I,59
4626,v_Qzewn-dGdOI,19
4627,v_TEaugXCX1m4,169
4628,v_OKhVHhchsyI,18
4629,v_ivmBrbO32Qo,93
4630,v_q23IYtwNOkE,59
4631,v_kQoGS3YjBXk,3
4632,v_I2Ctmi7C56k,137
4633,v_BMa9v2uZBp8,163
4634,v_GnbyHdd-BjQ,163
4635,v_S6t9Lq1xKJk,91
4636,v_dpU5CcFqAPU,179
4637,v_HqpflYNEI7o,25
4638,v_q1e275n6R3c,25
4639,v_zcvbHJ1BZ9s,135
4640,v_WGpz-hV-Ejw,146
4641,v_QlCA9f1WD84,101
4642,v_ZKSORB5ygRM,169
4643,v_-x1twrM_ABM,84
4644,v_RzlX3Ai9AH4,98
4645,v_MysxDDxgHNo,37
4646,v_PI_A4uJ_fsI,54
4647,v_0SmA1cGocz4,12
4648,v_7iuU-zsauOY,149
4649,v_-JhWjGDPHMY,145
4650,v_YizcSEo0bTo,140
4651,v_Z4KErmUO3gw,19
4652,v_6GIWY4-491k,76
4653,v_NnW_1eQV9GU,19
4654,v_UG82vrvkYFk,43
4655,v_A_Rh4tMM2xY,171
4656,v_mnv-Qz4QDfU,172
4657,v_KJQi_5e72lM,195
4658,v_csxC5H5uDb4,68
4659,v_bPkk-z5n8MY,8
4660,v_dSsMVoPLQOk,63
4661,v_doAvtD_jgiY,8
4662,v_ilX9ntIzaoQ,162
4663,v_0fNBm46reNg,165
4664,v_hR1HPLOmR1I,71
4665,v_UZ9D6DhrmDI,121
4666,v_zL_WLS1gPNw,98
4667,v_I62kL8H81XA,89
4668,v_C26UfwZbHE0,59
4669,v_g2Dv154zmMU,75
4670,v_60CCYfec2vQ,145
4671,v_uz4Tb2RG1tY,150
4672,v_2RxbcK90TeA,23
4673,v_vFRSso8WQfY,89
4674,v_gYvYh9aMohY,146
4675,v_SLfZUqfyfjs,139
4676,v_9PvtW0Uvnl0,147
4677,v_yhWPzE-kmk4,5
4678,v_IrTqW6Qn8mI,13
4679,v_UpmzSgLLj-s,3
4680,v_JRr3BruqS2Y,144
4681,v_BUmS918SyLA,8
4682,v_KxY2z_xDsO8,155
4683,v_DaDHatB3RbM,23
4684,v_QjFioni0uCM,12
4685,v_m_ST2LDe5lA,149
4686,v_5N-PfYLyCpI,24
4687,v_g-KEU43sCt4,24
4688,v_fJ45W32t6h0,162
4689,v_y20J3BbydOk,89
4690,v_0RZ5_8VD4vc,145
4691,v_Rh2UGc42X0M,162
4692,v_hQl2eeYX3IY,13
4693,v_O8tsM_ilGx4,21
4694,v_Ne8UzAInivM,149
4695,v_AuS32BoK0Bg,157
4696,v_Fh1LR3xB3zQ,150
4697,v_2w7Fxoeo_Qk,124
4698,v_jx7_0MRlScw,140
4699,v_y1CzJvvItrM,101
4700,v_uFtP9Z_K87U,149
4701,v_XZCmkuDKltY,121
4702,v_iH659QSrcDc,56
4703,v_MxYa4WTV8Zs,39
4704,v_uDqnGmLJyao,68
4705,v_N8otQdjR96s,109
4706,v_2WKy0FvMtCM,88
4707,v_PIGH5p2iMoI,75
4708,v_LdAT5MEBkuQ,194
4709,v_GBdj6erXjDM,69
4710,v_aH7puGPu39Y,163
4711,v_HjVQNiy4uuw,141
4712,v_6GYdu5G61g8,136
4713,v_M6yAoJJQvGY,44
4714,v_OTMkyaTCpqM,119
4715,v_hBT_SN8IGsQ,75
4716,v_goH-zdx5urM,44
4717,v_fljxcvQe_Mo,56
4718,v_nVN1rP8H688,163
4719,v_5I5xXW25OXs,143
4720,v_k6pU9VaFsZ8,130
4721,v_-IkL9Kq9zfQ,23
4722,v_f0hh9bwVfV0,149
4723,v_Zso0ZBs2y6E,68
4724,v_5YVN5d8DkSk,10
4725,v_RgeVltfPDXQ,71
4726,v_a7oaRcmRZ5k,189
4727,v_rAL6jEy54Tk,176
4728,v_nsDyItaRUXI,83
4729,v_wv2baWJtSoc,185
4730,v_44M2Ov9JzUE,106
4731,v_OLRDf3vO8lw,18
4732,v_8SCg3toperM,75
4733,v_inbkDgHuRrY,145
4734,v_1bcm3LHTI_w,108
4735,v_DjY-7jEpxZ0,71
4736,v_q5thIuCSTkk,157
4737,v_ufxyjYMKe7c,143
4738,v_3X2CY79a0X8,38
4739,v_FKphYO14qhw,119
4740,v_rlH9RkelqHk,135
4741,v_-HHybw--2XA,40
4742,v_zBtmE0BAjGE,31
4743,v_ZbAfEWdGBzQ,43
4744,v_1d6FGbM4FRM,84
4745,v_QE80ROTC_fI,40
4746,v_jsqD1NB63hk,170
4747,v_TcGhRsPTTRE,24
4748,v_zBmVL3I3nFU,14
4749,v_jGoW5WVAtX4,10
4750,v__zkcTAj5Z8Q,170
4751,v_I5QbY8vlR54,169
4752,v_2-xPjKzp-Kk,107
4753,v_m7vcstRI23E,5
4754,v_h4phcAYe0aE,137
4755,v_9Hw3xvJJTy0,43
4756,v_8qIl-0XOguM,162
4757,v_pXeVR0bf4Pk,136
4758,v_zMrUSfQ_mzo,121
4759,v_wibcfckhRyU,179
4760,v_14AnvDNV5BI,185
4761,v_NmmFlMtvE68,63
4762,v_xmag8UI8iws,13
4763,v_AtHnNOkaoUk,196
4764,v_7wyt_-SoudU,196
4765,v_1RQOgX36Z2E,26
4766,v_cQ3pZhIBPHI,82
4767,v_b2YyPJ02NNQ,130
4768,v_DKnvOGEDUyQ,172
4769,v_TexMXN2yegk,25
4770,v_ghFOHoBiyD8,124
4771,v_5Z-78AmLjFo,196
4772,v_jUPbimyUndA,69
4773,v_BZQb9uWULOc,10
4774,v_idACyRv-Sqk,158
4775,v_h7cetqsBVn0,22
4776,v_uug0bhnLgHs,89
4777,v_P7kSJ8SRNHQ,171
4778,v_OzjjQ4SZ8PY,149
4779,v_GKhuh6bha6U,24
4780,v_LqBp5qgcwLY,68
4781,v_bNR0MmJ9d8I,3
4782,v_I_6Ok72DnJA,68
4783,v_p8C7govzEPw,63
4784,v_ni6VySdH0XY,150
4785,v_mb5CLhyHMvU,157
4786,v_ExcXXMZYGs0,136
4787,v_wNwwiK6znIE,195
4788,v_bH7ORYDcI7A,40
4789,v_E2KlBkQJyzU,114
4790,v_0gA_3BAxtVM,4
4791,v_LHjmL7Pg_80,58
4792,v_RK1L77bNTxg,37
4793,v_ILwwD00q1ZY,98
4794,v_-AUKiMfqga4,91
4795,v_IFmtu3Sd7iI,149
4796,v_jalqZE5ekho,18
4797,v_x1Z_3-X49HY,33
4798,v_tJcbG_HGZE8,68
4799,v_Gz0UlnBx6JU,108
4800,v_VmwvfQDR4YQ,24
4801,v_M-PQajs86Bo,171
4802,v_meAHw06Mh-Y,84
4803,v_WWyGnNfcj8Q,88
4804,v_2KYGAq5qQCI,101
4805,v_UfrztSg9gf0,40
4806,v_IOmzDJjVUoQ,183
4807,v_hxluAHro9bQ,74
4808,v_XsCND4lDiqA,10
4809,v_xa-zOtV3uPU,107
4810,v_aCJHnvM0Mkc,93
4811,v_WmabLngcvas,22
4812,v_f4s1ngeK5P4,35
4813,v_aDhbXceBwHw,168
4814,v_DRI64Xoxy5w,71
4815,v_Hs1fGDcU6Js,44
4816,v_lIb8_YksZyg,163
4817,v_pmPEfkb8roQ,97
4818,v_jqW7r60gOzE,71
4819,v_16T82DHJClA,2
4820,v_mNTO-xnsaTc,136
4821,v_JNSaWuU8ky4,23
4822,v_x4iCAIPRDVQ,185
4823,v_I71OenniCZI,155
4824,v_OOcsprnRCQQ,149
4825,v_obt6wudzHxY,14
4826,v_ejzgfj6QKB8,75
4827,v_6YtaXJJKUKM,172
4828,v_D4zZErqkD6A,8
4829,v_DLlooZTLPdI,74
4830,v_5sUctxaAFrw,145
4831,v_7edBQl3VD1o,157
4832,v_2b_hjshny54,170
4833,v_-t_Zhm1b0FI,108
4834,v_PFYk8lhE7-0,101
4835,v__DiTdY1Mtj4,155
4836,v_BtGrWzfvmP0,133
4837,v_8H3Wy96BwHM,4
4838,v_NEKcJ0whvkg,75
4839,v_r3lN8kgtgw4,136
4840,v_qCtoh8hxjOA,57
4841,v_yST1TsQ6mgY,22
4842,v_OxPzQ4yqfwg,56
4843,v_poI4vU4k1sY,119
4844,v_wlx5YuEHsO8,172
4845,v_2ptdloHcTcs,169
4846,v_Ug3pM64HhK4,14
4847,v_JxBFSll-mDE,114
4848,v_7I6v9c00aRA,194
4849,v_QNKjKB4k4D0,21
4850,v_wP0jr86MNOw,130
4851,v_9hYyE1gofFQ,8
4852,v_vX0xxYxGj-4,179
4853,v_cCISvaObBxI,58
4854,v_5jaIcPomOuM,33
4855,v_lKSWdEIuJtM,177
4856,v_kRVmpJILmjo,87
4857,v_NSegylr0MBg,12
4858,v_MlbM7Mew0Ys,146
4859,v_9lS5qpgrTmI,14
4860,v_0jvbBtMIA8k,10
4861,v_DHWmzuAWxLM,189
4862,v_3DQTz4Ke50Q,13
4863,v_Y1f_NXMfD98,63
4864,v_HVhLOYGU9E4,144
4865,v_vuXsKQKbAfE,149
4866,v_ZreBacTw5Hw,9
4867,v_D5hsFA2ZrIQ,177
4868,v_nxNJNn8blDw,77
4869,v_uo1ERV8LZeU,89
4870,v_O67GDqPk_ug,177
4871,v_X9CpU4ucYeg,89
4872,v_FsXl6whrCWk,43
4873,v_ijnNP7P5m28,162
4874,v_IWHER8iS1B4,146
4875,v_r4oAhRg4H14,58
4876,v_QaNQrUpmmgo,185
4877,v_tA7cF5wA6ZU,108
4878,v_kCD0iQFnHA4,88
4879,v_JbAvSsIaI8g,133
4880,v_GLHsjvmOXRs,23
4881,v_pK3OSevBqDw,97
4882,v_tIaNvRDp0eE,162
4883,v_9riZioI46sM,135
4884,v_GwIHO7HpGkY,76
4885,v_kdRcWkrZRZo,0
4886,v_2NyOIsFJ3Tw,57
4887,v_tI87cD7sv-Y,133
4888,v_pRGlbeqRfM0,59
4889,v_Mnhg-VEP69U,26
4890,v_hf1JuvacaJc,124
4891,v_7KKYKIlGaXk,189
4892,v_iBEUNOMTr8M,145
4893,v_1wiGNX_S8ZU,24
4894,v_2DTwoKZsLMo,135
4895,v_pzHDfjY-pFY,194
4896,v_FNX7CeuIvIQ,40
4897,v_YtPZMBePf5c,69
4898,v_AjiCJiOIDtI,82
4899,v_v26OP6f29Qc,143
4900,v_G4XDVF_hYZc,121
4901,v_LVG7DLzI-GM,107
4902,v_6Epn-R6sg5U,119
4903,v_pKV8lrvbX6Q,183
4904,v_oTsTx2BhtgY,150
4905,v_6lYTHj9vImo,18
4906,v_ZeugCIqbsD4,99
4907,v_hQeDWu5NOj8,136
4908,v_oGwn4NUeoy8,108
4909,v_oezddremlnE,14
4910,v_1f_EQl4C700,88
4911,v_xE43h7Kd9Oc,39
4912,v_nXD-q814KjI,97
4913,v_avJNxcysMCk,147
4914,v_EwoxOKwqUPI,10
4915,v_FBANd818hU4,58
4916,v_bTE3HEy_kVk,56
4917,v_JXvPFMjtbcw,91
4918,v_avxSMcGBdG8,35
4919,v_Cul7VFkLTMc,169
4920,v_bJj66H_WsDA,75
4921,v_cp4n_xpbBDs,97
4922,v_P3oTMGfwOOs,145
4923,v_Pp4U2Ql7bhY,196
4924,v_EavcvmrlVLQ,58
4925,v_g0B_4IlLn3g,59
4926,v_j1QaZ7YWcJ8,108
4927,v_IqRwR1a9ia0,101
4928,v_m0u1kjhlHJ4,75
4929,v_KU4twxFnX5Q,147
4930,v_uvs1pb32xZM,58
4931,v_bi6C3kyP4mU,136
4932,v_It-SVT1ICJM,43
4933,v_F_-w_z4B3bg,109
4934,v_BIJK3xcjiKE,58
4935,v_MNduaJtXy1A,108
4936,v_xH_1O0mckTU,87
4937,v_yhWw7oJrUFo,88
4938,v_rMX2KeJa8qI,35
4939,v_pQQb2FP1ewE,149
4940,v_-C9mAKWi9Ho,45
4941,v_mNq0NksbsZ4,87
4942,v_5HqegO_ayw8,106
4943,v_KNzFJses9jc,196
4944,v_vY77rUOOgwg,77
4945,v_1iIG5D3jTk4,146
4946,v__uTNqQhQA9w,88
4947,v_X487OD6H6LE,108
4948,v_n9teiB6FW84,4
4949,v_O9HLR19is-A,140
4950,v_K2l7ops-tno,84
4951,v_4chhQzVxWkA,170
4952,v_9LhMNDcFW_k,35
4953,v_W4tmb8RwzQM,158
4954,v_ekzUyQo2R9Y,194
4955,v_2X4-yp_EFVE,2
4956,v_b0QGh__f7lU,108
4957,v_34NXXCSWyzE,21
4958,v_QMFtjdg6d2A,19
4959,v_yeUuZ9vk5gE,5
4960,v_lEYr4d4vBWc,56
4961,v_6YmUCNIMpB4,177
4962,v_GqrEVe0c6PQ,89
4963,v_fzp5ooc727c,75
4964,v_6fjc0Brqa7A,87
4965,v_M96TST6CN4M,168
4966,v_LWAxCIy4PBw,93
4967,v_M3jMJB_t024,172
4968,v_3baH1vI0Cxk,172
4969,v_hJI5PEg2UuA,150
4970,v_MaYV3jnGr6g,133
4971,v_sn1OtmEJxng,147
4972,v_yTJCrP0HqEE,133
4973,v_gfwSnetklbE,139
4974,v_99PtaOQbBIY,33
4975,v_Nn9qwOB-g34,58
4976,v_VkdPyMG-Gvo,119
4977,v_7cpX1j9dwjA,19
4978,v_5FwNVOIGdVs,13
4979,v_EsVxUf4Ae2c,76
4980,v_08wKlw4a_so,137
4981,v_TdAfqkmTrf0,75
4982,v_4w7sVSMbjyM,163
4983,v_AKoregkLJgc,146
4984,v_AwoZxz8M8Jg,89
4985,v_99KPQLxH4cw,163
4986,v_heLlfK--Bx0,146
4987,v_WLpjci5dN8s,150
4988,v_8kNk_fzmTyI,170
4989,v_S5Aj9b5T284,172
4990,v_zH-fOiPLLxA,31
4991,v_ta9cB1q4AzU,69
4992,v_JAO5R6VA8r4,146
4993,v_j-FGgYaQVio,63
4994,v__W8m7v1Ir5I,147
4995,v_7LhKz7863kg,44
4996,v_c81l0bAPiFo,23
4997,v_P00O62PPzNU,179
4998,v_JowsnupmNd0,183
4999,v_Wgm-mYzdnxc,5
5000,v_njPRhj-YgE0,63
5001,v_jwd8ELi0au8,176
5002,v_W_LjBXWG7wI,106
5003,v_SLv4rEkiYaU,141
5004,v_WkiBckpLXfU,114
5005,v_oL1gGyMz79s,124
5006,v_kAmDOTsp5cs,146
5007,v_fzwNgtDwgKQ,38
5008,v_I-vi5EpjrFI,59
5009,v_fppEk17hs8M,114
5010,v_dNUZyM1gF1E,143
5011,v_s789WxU8PFY,5
5012,v_eFq3gsEi9yI,35
5013,v_Z0oEaM7h6jM,136
5014,v_Th0SMArnWiY,4
5015,v_-uICMT1yOcM,69
5016,v_R6INcHHxlNs,93
5017,v_d-sWAcDYsbc,109
5018,v_UOkpGU7NAag,183
5019,v_WvxwmaDFGqk,82
5020,v_A5JcwIaP30Y,158
5021,v_UWusSRe8Whg,108
5022,v_7g3YO0-R4qk,170
5023,v_5xI8T41HejM,141
5024,v_rE2IiY5E8LQ,37
5025,v_IKTYMYu8FFs,0
5026,v_goLVOzKw4U8,196
5027,v_iAwNYgA6mkc,45
5028,v_Rvqu079gCh0,87
5029,v_pcrNMrBmy1I,75
5030,v_S-mMmPO6a9s,38
5031,v_u4nL6NXfsak,63
5032,v_-kuXhOsHAc4,10
5033,v_3FUVKpQA6IY,10
5034,v_DRHW4FvSKdw,107
5035,v_DeHIqrMlsU8,87
5036,v_Wh-Q13ZAffE,162
5037,v_PEp22TMpoHA,136
5038,v_0gvD2pktxxw,121
5039,v__9e948mdwrs,13
5040,v_C4xYnBd7PM0,19
5041,v_-ArIbKfZc2s,136
5042,v_KIOvUY8S2pQ,143
5043,v_E6LJROCxQPA,158
5044,v_xLRUuV1z3QA,22
5045,v_0jeq5CeP2P0,81
5046,v_yaK-giAk4e8,10
5047,v_lnieKUxnxuY,84
5048,v_KoMKIJ6QbpY,84
5049,v_BFXSk5F0E_w,74
5050,v_7HKWppcWgeY,3
5051,v_k_gjsTv-jy8,5
5052,v_H9ekrZnisUI,35
5053,v_gMaakjqhNmM,176
5054,v_qqLiKDMtps8,4
5055,v_HSEnmPWF5GY,82
5056,v_smfBAiFujmE,194
5057,v_Y39LnzOipck,124
5058,v_fmdG9uPnWHQ,63
5059,v_0p34rFNYj_M,18
5060,v_HGDatODUecQ,136
5061,v_n-hsQkfdUk0,108
5062,v_PNQpC_FlE2M,194
5063,v_KujAY-AST9M,58
5064,v_LGj7_gw2GbQ,189
5065,v_gmPoDbH-odg,183
5066,v_mb2fWzNSob0,19
5067,v_TL7hwQauhFo,58
5068,v_mVC8DBsg1i0,63
5069,v_3VYPdypGB_Q,57
5070,v_YrMrSXH8k6k,196
5071,v_WlFBWlCklm8,130
5072,v_Kt1JpqwDvl8,66
5073,v_WidcZbpPEC0,2
5074,v_p4rdUt1iDkY,82
5075,v_ipYVfTYZze8,157
5076,v_awqVlr-YDM4,157
5077,v_YFTQImGp_nY,74
5078,v_FxGXQIH3-RQ,40
5079,v__gDw8q2sRLk,146
5080,v_TVeIcQOvMZI,35
5081,v_w2zTEQMg_v0,54
5082,v_ttsZ4M-AKgY,87
5083,v_lQP65cm11FA,13
5084,v_HGtfDm5EOtc,24
5085,v_46l7dmH8pCg,35
5086,v_AjohJX4RedM,185
5087,v_4Rto4Aa6fxw,75
5088,v_QBlveXzAZsY,3
5089,v_yJezvcXU4YE,176
5090,v_j5WshG7CEYY,172
5091,v_ByTL6_iHoIA,149
5092,v_Io1OF2OkTWY,149
5093,v_M6sXLVNtTSA,22
5094,v__Ga4HoMl6yM,71
5095,v_Qwj7f4vqveo,59
5096,v_vMYPNyBR3d0,0
5097,v_qt-0mo_8ufU,157
5098,v_me4rMjlnTlI,179
5099,v_AF8sbdPa4rE,176
5100,v_M4IUb6kp2yo,177
5101,v_K_0DLTcFy-8,76
5102,v_Xv2-EY_zKNM,75
5103,v_0bXzFAKRoBU,109
5104,v_D9eo9NfFhkg,69
5105,v_t3Zg4mSksXk,87
5106,v_EZdnNs-5tlo,140
5107,v_539ByIcbUPs,89
5108,v_KzK4sf7RmRM,88
5109,v_RkBHHWFh2rk,87
5110,v_XC6tvSBS0PA,170
5111,v_PUI2Qrn0qbE,140
5112,v_zFUUBWJ58UA,98
5113,v_7rT8tqLyFa0,185
5114,v_kxXoosv0iDg,8
5115,v_pG0uYjcjBR8,24
