,vid,label
6700,J_DJbhqSdwg_000009_000019,3
6701,J_Hy2yOpeyw_000016_000026,0
6702,J_g3M_hVMYE_000040_000050,29
6703,J_jr6JQbf1I_000130_000140,11
6704,J_txaf1_ph8_000000_000010,1
6705,J_ufzcqVhls_000032_000042,2
6706,Ja9c1JPXQBg_000020_000030,4
6707,JaEPdbWgkXM_000005_000015,16
6708,JaMcK4ckpNA_000017_000027,6
6709,JaRpLEniOMY_000152_000162,10
6710,JafrVaqOrBY_000045_000055,12
6711,JaiVIaD9gcw_000031_000041,21
6712,JaxWO7thhOg_000000_000010,4
6713,Jb39UzzNumc_000166_000176,27
6714,JbA24pQ_C8o_000099_000109,18
6715,JbBn2o-w4-s_000025_000035,20
6716,JbETEMx_yhQ_000003_000013,16
6717,JbgR_bQl1Jc_000120_000130,15
6718,Jbi8xl02M80_000004_000014,13
6719,Jbm8KK9fF0A_000024_000034,19
6720,JcJYnBs7e5E_000286_000296,19
6721,JchD4Tuq6tI_000003_000013,17
6722,Jcp0NLctYtI_000000_000010,18
6723,Jcx4y6vduY8_000016_000026,18
6724,JdGJKayp1S8_000061_000071,6
6725,JdRKrMZWFG8_000044_000054,26
6726,JdYxFn4ZQbw_000001_000011,9
6727,Jdb9PXA4bTU_000150_000160,12
6728,JdpnlylJ4g4_000005_000015,6
6729,Je1SqyDyj5Y_000014_000024,27
6730,Je2y0oKHtLM_000036_000046,17
6731,JeD4vKs8aKI_000100_000110,23
6732,JeNC7zri7ac_000009_000019,30
6733,JeW8oVZgFoc_000000_000010,20
6734,Jey7_4knzNo_000043_000053,4
6735,JfMmuDPbqf8_000155_000165,12
6736,JfOGeCIJMpo_000090_000100,17
6737,JfcZrkIaEvA_000003_000013,7
6738,JfkqoRULMIg_000078_000088,20
6739,Jg-BRpn38L8_000480_000490,12
6740,JgCcW8d9ApI_000024_000034,5
6741,JgFaxVoVgmo_000198_000208,10
6742,JgGBQqwgn6U_000171_000181,20
6743,JgNDRpRYf2E_000004_000014,4
6744,JgRYHDe0F90_000008_000018,17
6745,JgaeqMo1HFg_000032_000042,23
6746,JgeocoLL89c_000211_000221,6
6747,JgfTtFkUAn0_000013_000023,29
6748,Jgj6A9o4A6o_000098_000108,2
6749,Jgkb4glQkIw_000154_000164,16
6750,JgsdTBbjRsw_000261_000271,9
6751,Jgv31qH29gI_000022_000032,2
6752,JhBZSj9JvWo_000034_000044,7
6753,JhiAvgvMkBM_000051_000061,11
6754,Jhrq7pA5lRE_000041_000051,12
6755,Ji2DmEteshg_000031_000041,20
6756,Ji7BgSmw-to_000222_000232,20
6757,JiPQ5TWrUIM_000024_000034,26
6758,JinwvpzMwkM_000029_000039,11
6759,JjDXm1JUNo0_000007_000017,26
6760,JjfT_s68vY4_000046_000056,27
6761,Jjpq1LthPc4_000125_000135,19
6762,JkLAyj9f5JA_000004_000014,23
6763,JlM8WMo3Xnw_000020_000030,23
6764,JluJFoFkesI_000004_000014,24
6765,Jm0BuLp2Sys_000022_000032,16
6766,Jm0eTm1bVWI_000008_000018,6
6767,JmIWpLViCuM_000001_000011,6
6768,JmMNTQunKok_000071_000081,9
6769,JmVCcH5mgN0_000002_000012,6
6770,JmzMCuAK_CY_000001_000011,4
6771,Jn-juUibYBk_000016_000026,5
6772,Jn7TdLwQRS4_000145_000155,9
6773,JnvhUalkxmA_000000_000010,15
6774,Jo0WnxZMiAk_000425_000435,11
6775,JoBf8sDM81o_000002_000012,6
6776,JoVUzVWv5Cw_000031_000041,12
6777,Jo_oYbS8IUE_000000_000010,19
6778,Jojljamx_4M_000185_000195,25
6779,JowQG1e0Rjw_000146_000156,4
6780,JpR5jBNc_ro_000003_000013,23
6781,JpT55Tio-Ps_000084_000094,14
6782,JpUIefJGBLg_000006_000016,18
6783,JpakbdkStvA_000063_000073,12
6784,JpoI3sn-oNI_000029_000039,28
6785,JpsYrlMiU90_000134_000144,5
6786,Jq8eDgY8sNA_000019_000029,30
6787,Jr11hfNZlFE_000039_000049,0
6788,Jr97BPd8zjA_000000_000010,11
6789,JrM1hU1rve8_000017_000027,16
6790,JrTGNTAJBd4_000035_000045,23
6791,JrVfkI_V6K8_000095_000105,15
6792,JrybGboMK90_000004_000014,9
6793,Js8_sz__hHQ_000130_000140,29
6794,JsN1himXeYU_000022_000032,23
6795,Jsv6shGSlEc_000000_000010,11
6796,JszusEtKGlw_000142_000152,27
6797,Jt-dHvS-v9g_000022_000032,14
6798,JtE53FNxa6A_000049_000059,30
6799,JtGAVUWpFgY_000002_000012,5
6800,JtIqy8v1QeQ_000035_000045,20
6801,JtefKOnfdy4_000134_000144,5
6802,JtuS8eiTBr8_000037_000047,9
6803,Ju0vnmqe7eQ_000007_000017,30
6804,Ju2Sp5Yb4NM_000052_000062,16
6805,JuOOwyCSfNc_000060_000070,23
6806,JuQsePsdG2M_000002_000012,0
6807,Jujd0Uq5XU4_000353_000363,9
6808,JujfjiStP-E_000049_000059,27
6809,Jv3W5LFAgJ4_000005_000015,23
6810,Jv6hobd7_co_000080_000090,17
6811,JvENbyAbM7U_000025_000035,23
6812,JvXRr3fW0AA_000004_000014,28
6813,JvjMeog0wh0_000000_000010,6
6814,JvlOYArCLTc_000798_000808,25
6815,JvmktKFtE4U_000066_000076,8
6816,JwG0aafloHg_000026_000036,6
6817,JwGBTVWZw94_000001_000011,13
6818,JwPIKXzIOgY_000102_000112,14
6819,JwW5HkBRFKc_000075_000085,14
6820,JwkTVQlsy4s_000020_000030,19
6821,Jx-pmatiB94_000037_000047,25
6822,Jx-qGCSD0ZA_000000_000010,25
6823,JxSxANly_ZE_000107_000117,20
6824,Jx_AnO1l9vU_000003_000013,2
6825,Jx_Hx70zVkI_000290_000300,25
6826,JxsLorO0Kz8_000160_000170,9
6827,JxuWIFJaN58_000006_000016,2
6828,JyjIY6qhuCs_000025_000035,30
6829,JywzKwLMou4_000013_000023,8
6830,JzEKL-DIQjg_000126_000136,26
6831,JzN3W_4MFrY_000000_000010,1
6832,JzsxS19ZziI_000007_000017,18
6833,Jzu0gv0HAoo_000184_000194,17
6834,K-6SXd9H91g_000068_000078,3
6835,K-A5wwkznAI_000004_000014,21
6836,K-AyeJSTOKs_000072_000082,11
6837,K-Ey0wKJvDw_000002_000012,8
6838,K-dLDwBU39E_000058_000068,22
6839,K-dQZLyVzto_000000_000010,20
6840,K-gGaKEOoq8_000123_000133,28
6841,K05k6FqXX7U_000003_000013,17
6842,K0fpBJzjF84_000015_000025,20
6843,K0fzFGDYCXg_000004_000014,6
6844,K10X7L3OBqw_000113_000123,11
6845,K1MPEGkA3KU_000032_000042,6
6846,K1puAuy_ZWc_000015_000025,14
6847,K2Cus70MVE4_000040_000050,3
6848,K2wtB0eXk_4_000007_000017,24
6849,K33pEsFxTg8_000002_000012,9
6850,K3H-JkqUZ_A_000030_000040,15
6851,K3sE55c36Ag_000004_000014,16
6852,K3sb_TrNz9E_000000_000010,14
6853,K4Dt9QTRszc_000065_000075,10
6854,K4TMpwQOXnM_000057_000067,5
6855,K4ekAki50U8_000015_000025,29
6856,K4xqd9tYFck_000062_000072,10
6857,K5NQGEGIJ_o_000005_000015,1
6858,K5UfP7H7raI_000422_000432,17
6859,K5Watj2izeE_000004_000014,1
6860,K5ZtlHWTUXs_000025_000035,28
6861,K5uHDgOPN_M_000203_000213,19
6862,K5v9-h2S5pw_000123_000133,17
6863,K5wBiv_9MEU_000120_000130,12
6864,K5xMXJ_zHns_000016_000026,29
6865,K69ljrN3gtU_000104_000114,13
6866,K6FNjUiSSqo_000155_000165,9
6867,K6mlRKG84iw_000163_000173,5
6868,K7DQv_3yC6k_000010_000020,18
6869,K7N6LXXKdiQ_000047_000057,5
6870,K7Pr1aEeWcU_000158_000168,10
6871,K7lqeemM-XU_000100_000110,5
6872,K8DtJ9tUKnQ_000021_000031,28
6873,K8E4n0eiTmo_000000_000010,1
6874,K8w6mpKETck_000028_000038,24
6875,K93B-_Zm8zo_000002_000012,4
6876,K97WyyB3vM0_000010_000020,24
6877,K99FJr_aXEM_000175_000185,10
6878,K9RCUYb_SFU_000096_000106,1
6879,K9S4YRXaiMM_000069_000079,16
6880,K9WA_ULKebw_000019_000029,26
6881,K9bFX2l4adE_000000_000010,22
6882,K9pM-011VMM_000011_000021,8
6883,KA4buXoWTa0_000062_000072,22
6884,KA7sndqDP0U_000103_000113,27
6885,KA8a5qibUJU_000207_000217,20
6886,KAbLS2HxRY0_000000_000010,1
6887,KAukB-rq1qE_000046_000056,18
6888,KBqfLaEwIhQ_000122_000132,12
6889,KC4ZI7q9lME_000004_000014,10
6890,KCR4Jb0egZc_000003_000013,3
6891,KCSskFs47zg_000264_000274,2
6892,KCqh36Xhjk0_000705_000715,9
6893,KCvQWicUMWc_000003_000013,1
6894,KCxVfcopiYE_000247_000257,12
6895,KDFSAl_-474_000004_000014,1
6896,KDHq5hzLT9I_000206_000216,28
6897,KDLAR35aosg_000015_000025,14
6898,KDW5hvIgnq0_000044_000054,1
6899,KDZYOLcV1bY_000203_000213,12
6900,KDnPHc3fy38_000012_000022,13
6901,KE7ZWPKUpPA_000082_000092,4
6902,KE7x7HXeUYI_000033_000043,14
6903,KE8NctRZn2I_000032_000042,2
6904,KESQKcM6hto_000086_000096,28
6905,KEe83VM2t9E_000048_000058,17
6906,KF7CfIoYFbM_000027_000037,7
6907,KF7eRvsxViQ_000033_000043,27
6908,KFFcOT3t6XM_000007_000017,23
6909,KFHeD440eWw_000029_000039,1
6910,KFZ133NpMY0_000027_000037,21
6911,KFqB0fn1hNQ_000000_000010,23
6912,KGS9RbTbxX4_000215_000225,17
6913,KGWfjhvQplg_000097_000107,22
6914,KGwVPWFUZM8_000019_000029,27
6915,KH_iN2yEGqw_000004_000014,20
6916,KHn6sQLctIQ_000032_000042,0
6917,KHqay2j4IhA_000006_000016,6
6918,KIBsuIp4dW4_000231_000241,28
6919,KIToR836yoQ_000023_000033,4
6920,KIcmC0cyACI_000003_000013,8
6921,KIhCrqP2dVY_000150_000160,9
6922,KIhyh45bzxw_000006_000016,21
6923,KIotm9nhCiE_000014_000024,23
6924,KJDmghrLnXA_000073_000083,4
6925,KJEb6O-cjhU_000193_000203,4
6926,KJV6khjON9s_000060_000070,21
6927,KJ_3rBNwXrM_000096_000106,20
6928,KK-ezzq32OI_000000_000010,1
6929,KKEWeUB12NI_000011_000021,20
6930,KKY5K8RWpmc_000016_000026,17
6931,KL4mtqaHnJA_000005_000015,0
6932,KLBreObw2Dw_000023_000033,19
6933,KLIDc4NwE84_000097_000107,21
6934,KLcxHc_-JtY_000012_000022,11
6935,KLqYVu-ybdA_000004_000014,21
6936,KMRts5Ot70E_000071_000081,29
6937,KN-mDQlvSIU_000106_000116,14
6938,KNJrDdcSM9M_000003_000013,23
6939,KNcfqn9QGMY_000022_000032,8
6940,KO0i84WOrZI_000094_000104,12
6941,KO1HXY93gLI_000158_000168,12
6942,KO3LPRz5o20_000081_000091,21
6943,KO6drDiKhgs_000027_000037,24
6944,KOE3Ec_Dtic_000000_000010,20
6945,KOFyF2EL3w0_000375_000385,9
6946,KOYqK8WS09E_000001_000011,1
6947,KPf7_wCIpKA_000000_000010,5
6948,KPpatweDS_w_000273_000283,10
6949,KPslWEXe8A4_000156_000166,12
6950,KQKKjtxBRCQ_000005_000015,27
6951,KQZH40X7MiI_000264_000274,6
6952,KRF5EFAMcY4_000064_000074,4
6953,KRF98J1UVNA_000091_000101,11
6954,KRIb2JICmCc_000001_000011,1
6955,KRU03cgVAGE_000155_000165,14
6956,KRl5fqvC7cg_000030_000040,6
6957,KRx_mfFKJS0_000005_000015,6
6958,KS43CrEalgc_000009_000019,7
6959,KSAUWZE9JS4_000760_000770,9
6960,KSBmOTWnS_U_000029_000039,30
6961,KSFNea716v8_000104_000114,12
6962,KSr-owTgxFM_000003_000013,4
6963,KTswyVHy74k_000028_000038,3
6964,KTwhrDmDX3U_000018_000028,5
6965,KUJUn0GXzBs_000061_000071,11
6966,KUOLu_3ETTM_000003_000013,21
6967,KUZMwcgIsVk_000001_000011,17
6968,KUZNLyh2bXs_000159_000169,10
6969,KU_bNVIqFB4_000048_000058,15
6970,KUbxXzFE_to_000046_000056,3
6971,KUsFndfDYZc_000037_000047,11
6972,KV-nPqnGL1s_000022_000032,23
6973,KVBqNlPtieE_000039_000049,23
6974,KVDCH8HmiD4_000003_000013,6
6975,KVJHDLSC4BY_000034_000044,29
6976,KVO8XVzYLNc_000032_000042,6
6977,KVos7qTCkuU_000304_000314,25
6978,KVvSAKaEWdw_000128_000138,1
6979,KWeqo1Ju_LI_000002_000012,10
6980,KWfm9Z9ZyT4_000007_000017,24
6981,KWrv_mdzQjs_000055_000065,14
6982,KWu5aO7yyzA_000338_000348,13
6983,KX0Ok7_Gb5c_000001_000011,18
6984,KXBBydt0UK0_000015_000025,23
6985,KXHbW8CsK9g_000030_000040,12
6986,KXKr7KqR6rI_001344_001354,30
6987,KXQ1ZBVHHmM_000043_000053,5
6988,KX_wkn3-Agg_000060_000070,27
6989,KXwc5Ti3py8_000027_000037,27
6990,KY0J-_eBBVk_000026_000036,22
6991,KYTzS_bFm28_000018_000028,28
6992,KYoU6zaQW8w_000603_000613,20
6993,KZ6GNizf4Jk_000005_000015,6
6994,KZLlmypsunc_000000_000010,3
6995,KZmQAzaBS5I_000085_000095,9
6996,KZrdyKrTzmI_000097_000107,4
6997,KZtjSAMgHyI_000292_000302,18
6998,KZvtBRqBABw_000003_000013,7
6999,K_Fi-Lsm-7A_000029_000039,7
7000,K_Kd_76EoT0_000008_000018,9
7001,K_KefR5T6vg_000124_000134,17
7002,K_LleW_pN7A_000095_000105,17
7003,K_XAYUhGZ00_000136_000146,19
7004,K_Y6qsHwdu4_000230_000240,4
7005,KaCV2msKn_w_000043_000053,6
7006,KaI8kqdcfp0_000074_000084,20
7007,KaQkgSNDtbU_000040_000050,18
7008,KaXlfjtt1cE_000012_000022,29
7009,KamLavxcNNs_000430_000440,12
7010,KauQHhlJwU4_000252_000262,20
7011,Kb95q6Spfpw_000050_000060,30
7012,KbRufeBL3jM_000008_000018,6
7013,Kbk-QPkevs0_000427_000437,18
7014,KblvstHnteg_000091_000101,25
7015,Kbn0h43TXM4_000089_000099,30
7016,KbrBdFrjcTM_000158_000168,12
7017,KcH7zpd5viM_000080_000090,24
7018,KcxgVLG1siw_000022_000032,6
7019,Kd2kXT3alJY_000017_000027,1
7020,Kd4drwKdeg8_000209_000219,9
7021,KdSZdQ5MDe0_000019_000029,29
7022,KdeyxgXiQiE_000009_000019,0
7023,KdlhbSn6TQs_000219_000229,9
7024,KeGnagzQ9SI_000079_000089,25
7025,KePjANsq3HM_000067_000077,2
7026,Keial1r52mM_000041_000051,17
7027,Kf-sdMllGps_000004_000014,10
7028,Kf97NetazLI_000003_000013,2
7029,KfD_2KaVjbw_000056_000066,24
7030,KfDgI0gVAW8_000174_000184,12
7031,KfKoCE2O-3c_000057_000067,14
7032,KfXpFP-1q_A_000025_000035,6
7033,KfiB9KT6DWI_000315_000325,28
7034,KfjpalRMhAI_000068_000078,12
7035,KfkSOJr_aE4_000002_000012,21
7036,Kfv-7n5UCMY_000396_000406,29
7037,Kg7vzuBctz8_000266_000276,9
7038,KgEHEyz3oKw_000151_000161,23
7039,KgJ1O5C-pI4_000001_000011,18
7040,KgLaRSRockU_000000_000010,16
7041,KgbebQ62MsY_000005_000015,11
7042,Kge3lZA0CUw_000054_000064,9
7043,KgijKALr2-M_000017_000027,21
7044,KgkyY1eIJ0s_000003_000013,14
7045,Kgm8Mx-p5LM_000174_000184,18
7046,KgvfLwr287s_000052_000062,18
7047,Kh0-HM4pilc_000113_000123,14
7048,KhHu65m1QwQ_000027_000037,6
7049,Khef1VT8bmY_000047_000057,9
7050,KhpJo3OW07E_000080_000090,20
7051,KhtvcsETBLw_000108_000118,26
7052,Khxa5Ey3udM_000083_000093,6
7053,Ki80-MDDJCI_000002_000012,7
7054,KijGuLZhpgk_000053_000063,7
7055,Kiq9HDUkNxg_000000_000010,11
7056,KjM66TvZhqw_000003_000013,3
7057,KjT5ftunTJA_000161_000171,25
7058,Kko3WU63ZbA_000084_000094,23
7059,KkyLqcwbPvw_000000_000010,3
7060,KlXAyDoTeTA_000019_000029,13
7061,KlYDCQhvxjU_000011_000021,28
7062,KleVyzJxbf4_000088_000098,29
7063,Klk_D6T0FSU_000025_000035,15
7064,KlpvpnBEQw4_000176_000186,19
7065,KmM4bYvmG7A_000189_000199,11
7066,KmbgicN1XHg_000068_000078,30
7067,Kmd1Ioln1qo_000072_000082,11
7068,KmfKzl0o-GA_000020_000030,1
7069,Kmi0v86bLSw_000127_000137,20
7070,KmiXmY7QQa8_000077_000087,9
7071,Kmx76FV7i8M_000095_000105,28
7072,Kn0C4RxCmcA_000059_000069,17
7073,KnLB-_jLFGI_000014_000024,10
7074,KnO-sy4f6us_000033_000043,1
7075,KnPFya7bfS8_000094_000104,26
7076,KnQzldaSEME_000021_000031,6
7077,Ko0Mc3cF_qc_000001_000011,17
7078,KoBeFYTW2yM_000000_000010,28
7079,KooDLFdLdrE_000009_000019,1
7080,KoryxHEds58_000100_000110,27
7081,KosF8wrFPME_000191_000201,15
7082,Kou8peNYiTI_000098_000108,17
7083,KoyLUIIf7_s_000010_000020,18
7084,KpClkUPLeik_000035_000045,29
7085,KpR6bRjvFmA_000049_000059,3
7086,Kph-LW_83ns_000022_000032,22
7087,Kq9UKJsdfIA_000033_000043,1
7088,KqUDCVTVMGg_000044_000054,21
7089,KqzUgXMr-60_000000_000010,6
7090,Kr0YTbNRV7I_000000_000010,25
7091,KrSqv9AbYJA_000265_000275,28
7092,KrUOhv_gleI_000007_000017,1
7093,KrfrTzaEtUw_000061_000071,3
7094,Krl7EJC8cpU_000027_000037,19
7095,KrsiIeqFibI_000492_000502,10
7096,KrsxBFchT3o_000016_000026,7
7097,Ks3faHPK1K0_000000_000010,1
7098,Ks6SH6NJi44_000515_000525,9
7099,KsKzkw-HJE8_000000_000010,25
7100,KsOXv7HxRxY_000011_000021,19
7101,KsUAxG6c3Ws_000184_000194,20
7102,KsiT_CDxcGk_000006_000016,5
7103,KsqKk0xQP7Y_000008_000018,17
7104,Kt49mxDFRl0_000016_000026,12
7105,Kt6HgK8KAlg_000000_000010,11
7106,Kt7QiBj3ofc_000027_000037,9
7107,KtEjv1iuRfc_000278_000288,25
7108,KtFkWSRd3GY_000001_000011,20
7109,KtN6NW0tzeM_000016_000026,21
7110,Kt_wBJCRDDE_000004_000014,2
7111,KtoC0kq_AHI_000040_000050,28
7112,KuBT-MtWSeU_000861_000871,7
7113,KuKxoq60R6U_000005_000015,8
7114,KuLIXQXLHts_000008_000018,11
7115,KuqgwKXEIKU_000084_000094,27
7116,Kuw415YOXsg_000059_000069,14
7117,KuyQ6gnQrzk_000048_000058,6
7118,KuyeYZd2vHk_000013_000023,22
7119,Kv3E54ussYk_000034_000044,7
7120,KvApdfzWr0Y_000524_000534,20
7121,KvSBB5AA36o_000001_000011,2
7122,KvSZKGiCJ3M_000022_000032,27
7123,KvU0MNlNEQI_000138_000148,17
7124,KvY4DzTGAr4_001165_001175,17
7125,KvkR--lXdHY_000003_000013,13
7126,Kw7XrvkV0mU_000063_000073,25
7127,KwJdAZP1bj8_000024_000034,23
7128,Kwb37o_BSe4_000045_000055,6
7129,KwvMol8NsZQ_000035_000045,27
7130,KxR9ZSUnuVE_000013_000023,17
7131,KxYKw_G1G8c_000012_000022,6
7132,KxwOcFwy1-s_000246_000256,9
7133,Ky5oRIB-sJ4_000007_000017,19
7134,Ky6xsUW1Fao_000001_000011,30
7135,Ky7PBJ6tTPk_000003_000013,12
7136,Ky9d119ld-A_000000_000010,8
7137,KyMmKlGlECg_000166_000176,5
7138,KyWm-mjKVeE_000040_000050,22
7139,KyZpo9lUZ7o_000150_000160,23
7140,Kytcvl9A7F0_000081_000091,12
7141,KyvQ3vsmPFY_000000_000010,6
7142,KzZpN8EQZ6g_000050_000060,24
7143,KzaPmj8dhWI_000061_000071,29
7144,Kzlul7oj_m8_000162_000172,10
7145,L-QK27XK6tU_000007_000017,22
7146,L-trW33PIp0_000064_000074,30
7147,L0lOOl--HsA_000003_000013,3
7148,L0os7l1kFCY_000049_000059,19
7149,L0pK2X3jVCk_000144_000154,9
7150,L1-6Jouce3E_000012_000022,24
7151,L12eq3BvENE_000020_000030,6
7152,L1N-LFmvpog_000008_000018,2
7153,L1m7CcTgVRw_000163_000173,4
7154,L1oKCBbUNd0_000076_000086,14
7155,L2FZlLDeItc_000001_000011,14
7156,L2S1MwmffuA_000053_000063,20
7157,L2bEAUQW2oI_000003_000013,19
7158,L2uahX9TUho_000002_000012,1
7159,L2wmUDTcx50_000002_000012,8
7160,L2ydtbr8F_w_000139_000149,18
7161,L32oO0IMes8_000026_000036,7
7162,L33c8oTFJbI_000201_000211,24
7163,L349_DtKMQE_000013_000023,18
7164,L38ZRY8cBS4_000046_000056,5
7165,L3GIuD9Wg0I_000016_000026,18
7166,L3Kdo6NQ5lg_000000_000010,4
7167,L3Xnioeqxvw_000004_000014,7
7168,L3j2pirQcW0_000013_000023,13
7169,L3qU3cMmOY8_000083_000093,25
7170,L3zG6duKsUI_000094_000104,17
7171,L46W40CNCvs_000000_000010,23
7172,L4FMzS03TJw_000029_000039,25
7173,L4Xy9AaSiIg_000004_000014,2
7174,L4a7rkVwHaI_000014_000024,13
7175,L4tOHDk9p1M_000002_000012,28
7176,L528KcH7hxQ_000024_000034,12
7177,L5VVNy53XSw_000041_000051,24
7178,L6ZahNKQXpk_000011_000021,18
7179,L6v3bGIl9UA_000160_000170,18
7180,L7A-QzrMHj8_000154_000164,12
7181,L7AhjUA1psU_000016_000026,27
7182,L7Gt1NO1nx8_000045_000055,6
7183,L7Pi1SHOJrw_000128_000138,2
7184,L7QSGO9YPwg_000005_000015,7
7185,L7jC5BP3vIU_000004_000014,21
7186,L7vKrZ_mLCE_000000_000010,12
7187,L88RoSUuKzs_000000_000010,21
7188,L8HLYDltTH4_000034_000044,1
7189,L8P95S8C-Kk_000014_000024,4
7190,L8R6iGznLjE_000007_000017,4
7191,L8WEgClS4Uc_000079_000089,10
7192,L8aPcEPu1lY_000112_000122,7
7193,L8iSs9oGTLg_000019_000029,10
7194,L8xv3PToYzM_000273_000283,27
7195,L91UDULoXjU_000081_000091,4
7196,L96ect_foR4_000175_000185,21
7197,L9dvraK9Vig_000236_000246,9
7198,L9oDsu9r6Sk_000086_000096,3
7199,L9rijDVHsKU_000302_000312,12
7200,L9uzgscd_Vo_000068_000078,28
7201,LAHGYT7-HJc_000020_000030,18
7202,LAILo9lRv9I_000026_000036,20
7203,LAbzDJZtSvQ_000062_000072,3
7204,LAfQdGX10Kk_000029_000039,13
7205,LAv24TPQgQw_000028_000038,10
7206,LB3nLhGBiSE_000003_000013,6
7207,LBG8ctmYBJc_000013_000023,6
7208,LBKfwf4jpWA_000187_000197,25
7209,LB_xW0Q-koA_000121_000131,13
7210,LBc32YiIxPo_000161_000171,8
7211,LBlXTHy8ogg_000004_000014,22
7212,LCRwCnYqa0g_000114_000124,9
7213,LCV1HnzbzYw_000065_000075,15
7214,LCkQZdtah0A_000009_000019,14
7215,LClWhv7ZQII_000008_000018,1
7216,LCzKG9ASQHo_000079_000089,17
7217,LDDhE5VTjKw_000028_000038,6
7218,LDVgu_3mcDc_000047_000057,15
7219,LE-PaCEidAQ_000081_000091,24
7220,LE1BhT6Iuwk_000050_000060,23
7221,LE9jLV4tA4E_000000_000010,21
7222,LECU_Ky7fL8_000095_000105,11
7223,LEQoCbIDu0w_000151_000161,2
7224,LEvJj_QEIKU_000003_000013,2
7225,LEvVoapGM5c_000145_000155,27
7226,LF7WnKiwqxA_000132_000142,27
7227,LFCJuNi5arU_000002_000012,1
7228,LFw1jr-IhCA_000003_000013,18
7229,LG0QPHOYwYg_000085_000095,7
7230,LG4mhLX7o_g_000174_000184,9
7231,LGEnvN4d6lU_000007_000017,1
7232,LGt26_P-S-Y_000036_000046,8
7233,LGvp5F9c17U_000167_000177,14
7234,LH2EV7gNDiM_000210_000220,10
7235,LHKAlJNvdLI_000270_000280,9
7236,LHYHGvHNMLo_000001_000011,7
7237,LHxddFI0k1A_000012_000022,5
7238,LI06uR9Z9Ho_000156_000166,20
7239,LIH2kzqpBn4_000627_000637,10
7240,LITcrnV_69Y_000523_000533,10
7241,LIaIRSqK8EE_000058_000068,11
7242,LIkRusSEcUs_000558_000568,10
7243,LIoGaIIhYf8_000046_000056,19
7244,LIwMJSKF_Js_000152_000162,16
7245,LJMW3NdbZmI_000017_000027,1
7246,LJUA_SrTzuA_000060_000070,27
7247,LJt1q8LUzRo_000009_000019,25
7248,LJvDSQkYRuM_000032_000042,14
7249,LJvOSriNt5g_000038_000048,28
7250,LK0AxiOFvNg_000103_000113,9
7251,LKRcdVcUu3U_000124_000134,21
7252,LKVIJPKHovE_000011_000021,0
7253,LL12tMufPfo_000149_000159,3
7254,LL14GX1UBY8_000001_000011,3
7255,LLBra1H9QDw_000027_000037,27
7256,LLE7D0mopGI_000036_000046,12
7257,LLuomNwCvzQ_000003_000013,19
7258,LMAZTZjy8V0_000071_000081,25
7259,LMOtQeY1o1Y_000033_000043,16
7260,LMPWfHqVj40_000220_000230,28
7261,LMYU0pjOv5o_000027_000037,24
7262,LMaSv-CW46g_000003_000013,19
7263,LMeMEgCgiHo_000069_000079,20
7264,LMhQKQPLxM0_000003_000013,18
7265,LMhaCjVCPeo_000163_000173,2
7266,LMhzGWKLWdk_000008_000018,16
7267,LMlXUfYXSPY_000219_000229,10
7268,LMxX4mMSVgc_000008_000018,13
7269,LNFRwPFDHQs_000027_000037,16
7270,LNFuiidg9lE_000029_000039,2
7271,LNHweeCG0a8_000042_000052,24
7272,LNNqxjOiskI_000000_000010,2
7273,LNaoXd_PoS4_000157_000167,27
7274,LNgwQ8fypt0_000002_000012,18
7275,LNsYnSbRs5s_000002_000012,7
7276,LO1BP_9vtnk_000027_000037,11
7277,LO2s_OUOcNs_000003_000013,21
7278,LOAzUCpZAYI_000062_000072,11
7279,LOERbdHvc7k_000001_000011,16
7280,LOFoSMBLMzk_000008_000018,1
7281,LOY73gPdEmU_000034_000044,19
7282,LOibF3f0JGM_000190_000200,30
7283,LOxZdZF9zFU_000005_000015,1
7284,LPCDmBSWKk4_000000_000010,6
7285,LPGsmjnTeuE_000000_000010,7
7286,LPV-hBXxMMs_000537_000547,12
7287,LPV3n9LeQ80_000070_000080,23
7288,LPfx40ikmQI_000109_000119,17
7289,LPvMtu0aUTE_000020_000030,6
7290,LQsN7--43AI_000911_000921,12
7291,LROnhud8sJ8_000034_000044,11
7292,LRTha_fqSKM_000098_000108,18
7293,LRct9vG536o_000000_000010,6
7294,LRoaxMsvewE_000031_000041,19
7295,LSQWkvdzyio_000022_000032,20
7296,LST4qP0ihd4_000446_000456,10
7297,LT--PQ3zNTA_001251_001261,25
7298,LT-rTdoGnGE_000091_000101,25
7299,LT-wd0FV2Ao_000075_000085,25
7300,LT2sf2QrCiI_000000_000010,20
7301,LTXDVJ79r9U_000052_000062,2
7302,LTf1fFNZhj0_000008_000018,1
7303,LTgfmUiPjVY_000087_000097,14
7304,LTzXcJMslZk_000001_000011,20
7305,LUkF6QjcklA_000135_000145,17
7306,LUsOnoJI8Fk_000196_000206,8
7307,LUvok_MNL3M_000002_000012,9
7308,LUxItuwcpF4_000004_000014,4
7309,LUyas9vxo_o_000016_000026,1
7310,LV8U7arZfQU_000237_000247,7
7311,LVryFzli0Rw_000074_000084,14
7312,LW5e68LObgg_000178_000188,20
7313,LWly2lhBp6w_000702_000712,30
7314,LXlCoZNaJys_000008_000018,29
7315,LY2UepyExhM_000045_000055,18
7316,LYAk6K6THqg_000027_000037,1
