,vid,label
9456,S7cu5gdMyCw_000118_000128,27
9457,S7sz9v7Sfts_000012_000022,7
9458,S7zC11KVpeE_000007_000017,29
9459,S87ihRP5J4s_000010_000020,29
9460,S89uKaUphKc_000080_000090,9
9461,S8LPwjcsfBk_000137_000147,7
9462,S94XN7Prmu0_000026_000036,7
9463,S9mGMQ-Owrc_000004_000014,12
9464,SAEdvD73L2o_000034_000044,6
9465,SAjWZENc-54_000024_000034,24
9466,SAlMbuhll1c_000042_000052,19
9467,SAm-mhHBlCQ_000001_000011,18
9468,SAwTpT41QdQ_000058_000068,21
9469,SAwXjutDWuM_000031_000041,30
9470,SB0dU5oDvaE_000081_000091,23
9471,SB3TaVGWs80_000032_000042,1
9472,SBgPtYq1IE0_000041_000051,22
9473,SBl_JLK19y0_000090_000100,17
9474,SC3fIFJhrFc_000002_000012,21
9475,SCKBXsm4U7Q_000075_000085,8
9476,SCftRKjNAGo_000047_000057,7
9477,SCq3Xt5Tqzw_000002_000012,14
9478,SD32HXhJeqY_000000_000010,4
9479,SD8uq7cQFK0_000594_000604,3
9480,SDSJJVIQLfo_000372_000382,9
9481,SDVvGImJEvA_000013_000023,1
9482,SDZelhG4URE_000042_000052,20
9483,SDbRmVXmSWg_000074_000084,12
9484,SDnuHy4wYHo_000003_000013,3
9485,SDsABkgf10U_000016_000026,13
9486,SE2hO9YiOOg_000002_000012,4
9487,SEDlib2lPJU_000070_000080,5
9488,SEGVS_gaduM_000028_000038,19
9489,SEO-anOzvHs_000123_000133,5
9490,SEZjAgG_POU_000007_000017,13
9491,SEdBaD0JC7o_000002_000012,17
9492,SEiTyIrWJfg_000029_000039,23
9493,SFDw0N22aZ0_000016_000026,11
9494,SFNd_qz6lEc_000066_000076,28
9495,SF_kcpyJNoU_000133_000143,12
9496,SGHHV-tpc_Y_000065_000075,20
9497,SGOzlhO8NtE_000000_000010,3
9498,SGVL2jUHk2E_000035_000045,6
9499,SGX5HHiyvxM_000004_000014,14
9500,SGlrm7d0VwQ_000009_000019,22
9501,SGrlwbmPn38_000275_000285,10
9502,SHTh_ewgLsY_000059_000069,18
9503,SHVBfBI1bdg_000000_000010,16
9504,SHafaBKuFt8_000010_000020,13
9505,SHfzOULymz4_000312_000322,16
9506,SHgrGWhjiPM_000035_000045,29
9507,SHvECSuAVcs_000143_000153,1
9508,SIG2gBCr4AA_000002_000012,17
9509,SIRonvTIh0I_000011_000021,7
9510,SIUmeM39Pkw_000007_000017,7
9511,SIbfYIy2Rbw_000003_000013,22
9512,SIcd8zfmVts_000115_000125,7
9513,SImtQm0TQOY_000085_000095,25
9514,SJ1y6W22nDE_000106_000116,3
9515,SJ4Ps8AycyA_000039_000049,3
9516,SJ6F4POthY4_000004_000014,0
9517,SJKaHUp2tAE_000155_000165,11
9518,SJUmu8WpneA_000007_000017,0
9519,SJcaUhS7LoU_000119_000129,9
9520,SJyyePFSoqA_000002_000012,3
9521,SLIvwtIuC3Y_000078_000088,24
9522,SLIymYXqibs_000175_000185,28
9523,SLx85zD387o_000095_000105,26
9524,SMM0O6tm_EM_000052_000062,4
9525,SMc9M6H9JAg_000008_000018,19
9526,SMpXpcMLRQQ_000002_000012,0
9527,SMts9mw3JMg_000130_000140,18
9528,SNH-WQjZSsE_000020_000030,13
9529,SNbyjutksRI_000014_000024,16
9530,SNtA1gYKQ0A_000082_000092,23
9531,SO0cRAoa_LA_000128_000138,13
9532,SO5mLkgM93Q_000003_000013,0
9533,SOKuPxUxfq8_000187_000197,11
9534,SOuhAlgymqU_000446_000456,12
9535,SPXte_4P-q0_000001_000011,19
9536,SPd3TAeegEA_000063_000073,29
9537,SPnsLJKfWwo_000038_000048,15
9538,SPvlZVtLgro_000002_000012,1
9539,SQ0X43Ck8mg_000008_000018,8
9540,SQQuDFRrNRw_000083_000093,10
9541,SQp0MUyF_N8_000429_000439,2
9542,SQs7o8LeU6A_000001_000011,8
9543,SR4qajgmqwA_000008_000018,7
9544,SR7CpC5wHJM_000076_000086,12
9545,SR_1ws2ltxA_000001_000011,24
9546,SSE4tUaXLxE_000035_000045,11
9547,SSIM5H0WrK8_000001_000011,0
9548,SSOS4dqt9vA_000001_000011,20
9549,SSk7aU8gSP0_000125_000135,5
9550,SSp2OtOFeb4_000104_000114,20
9551,SSrlJggctsg_000046_000056,21
9552,SSwavUJSCqo_000370_000380,8
9553,SSyq3_ajQJM_000084_000094,9
9554,STPE10g0INc_000096_000106,20
9555,STWXecAPrcI_000033_000043,2
9556,SURvLj54xOs_000106_000116,15
9557,SUYlgEVrFPk_000000_000010,1
9558,SUflpBBhXRc_000062_000072,2
9559,SUtYz8PSBLI_000002_000012,21
9560,SUv0RD0-R0o_000001_000011,18
9561,SUvTnZGWKiQ_000102_000112,10
9562,SVGwhTwugIE_000189_000199,25
9563,SVJ0njlEisI_000000_000010,19
9564,SVSJHz4VOvQ_000016_000026,30
9565,SVUwFhRAjNU_000002_000012,21
9566,SW4Oe-Huq5w_000050_000060,29
9567,SWKz0N0TrGQ_000303_000313,9
9568,SWNFujUyeHs_000017_000027,23
9569,SWSoryvVsYE_000077_000087,4
9570,SWWHUgihev0_000263_000273,9
9571,SWaf3xoinKI_000021_000031,14
9572,SWrJWeJbYsU_000057_000067,28
9573,SWugpV8P9HI_000069_000079,23
9574,SXChj_AKjh4_000057_000067,11
9575,SXCzCQoDWDc_000001_000011,13
9576,SXN6sBxU9Qg_000026_000036,7
9577,SXlyCrmiyHI_000032_000042,3
9578,SXzlyxPTPlA_000013_000023,19
9579,SYQivf5bJ78_000068_000078,16
9580,SYUGdsXq-og_000020_000030,13
9581,SYZxlA9OC54_000046_000056,7
9582,SYhyyHgQ0Dc_000062_000072,24
9583,SYyQOqryAcs_000027_000037,17
9584,SZ6iGQxlGuI_000083_000093,25
9585,SZOXpzGvaiI_000681_000691,18
9586,SZtLGvLeL9I_000001_000011,13
9587,SZtiHK-JNFE_000004_000014,2
9588,SZytBbffEZ0_000006_000016,19
9589,S_FfPBb8kak_000002_000012,16
9590,S_l6fjMRuP8_000000_000010,2
9591,S_l6xK_9l0Y_000023_000033,24
9592,S_l8mpRfZZc_000003_000013,20
9593,S_owyMwlBzw_000013_000023,8
9594,S_q3D_ayPeM_000001_000011,23
9595,Sa8a--uKDjs_000034_000044,10
9596,SaDjjBgkkAc_000002_000012,5
9597,SaEQzS4MsbU_000023_000033,1
9598,SaX43U4Sar4_000026_000036,5
9599,SaXCVZHE_Jc_000016_000026,28
9600,SadJlsOs3_4_000104_000114,11
9601,SadgZo0C1Zo_000128_000138,7
9602,SarWn1SEr8E_000001_000011,7
9603,Saz5YNGkEf8_000005_000015,8
9604,Sb59JekxkfE_000024_000034,15
9605,SbGLWEnodHw_000005_000015,24
9606,SbGo9fCJSPk_000162_000172,15
9607,SbT6o2mtkv8_000019_000029,1
9608,Sbb0wmj5v-E_000002_000012,23
9609,SbnYU4hzxHI_000000_000010,7
9610,SbsbqNKu6tA_000003_000013,22
9611,ScNdojIZ77E_000007_000017,29
9612,ScZAUtVAShI_000016_000026,18
9613,Sd00WoW7wlk_000099_000109,23
9614,Sd5VUveYv20_000005_000015,6
9615,Sd6Ga1ajFaY_000528_000538,24
9616,SdBJfXJNX_M_000032_000042,29
9617,Sdd-m1hcKhs_000003_000013,23
9618,SdmhSZTtePI_000063_000073,9
9619,SdosUSMK5XA_000001_000011,20
9620,SdrcAw8Mw9Q_000000_000010,28
9621,Se2FzgsBSjI_000039_000049,20
9622,Sen0cHpze6w_000046_000056,12
9623,SfBQcCBdns4_000016_000026,16
9624,SfJ1aodPgUs_000038_000048,4
9625,SfamziVXXYU_000061_000071,27
9626,SfkJehh41Ec_000196_000206,5
9627,Sftt3I4Ouew_000115_000125,5
9628,Sg6NjY7XfI4_000034_000044,18
9629,SgCtFPxroX4_000000_000010,1
9630,SgREBNVyFRY_000056_000066,14
9631,SgdZFrZf_d0_000220_000230,24
9632,Sgg_JoB8VaQ_000019_000029,22
9633,Sh25cCFGzWA_000003_000013,6
9634,ShTmYUGMcyg_000020_000030,6
9635,ShVNvA1hOnw_000000_000010,0
9636,Shlk8WWgmu4_000193_000203,7
9637,ShrLKguYBB8_000001_000011,13
9638,Shsis8UmBeQ_000003_000013,3
9639,ShyoEvGu_ME_000099_000109,22
9640,Si6dOdf8pnw_000000_000010,22
9641,SiF7XhP54es_000007_000017,6
9642,SiGGFZP5dd8_000072_000082,12
9643,SiJNLiAdXME_000048_000058,5
9644,SiUpxrnkBs8_000002_000012,25
9645,Sj6M1N-kyp4_000156_000166,6
9646,SjeYHeWYadI_000016_000026,14
9647,SjpS2wZB5qs_000039_000049,12
9648,SkG1rgNMyVw_000046_000056,8
9649,SkPmcAZFNnQ_000041_000051,23
9650,SkVsSjS05fs_000014_000024,20
9651,Ski_mMp6z2Y_000008_000018,17
9652,Sky9FzmTQW4_000019_000029,23
9653,Sl2jFNE0M7Y_000157_000167,3
9654,Sl6Ufs-HPiM_000187_000197,17
9655,SlUkCHOqEsQ_000002_000012,3
9656,SlrmxOCTtm8_000003_000013,9
9657,SmeOcwvI7ko_000004_000014,20
9658,SnhKGTYupf0_000485_000495,7
9659,Snzs0QDUSQE_000091_000101,24
9660,So66zQpqQaQ_000073_000083,25
9661,So69719Jo70_000020_000030,2
9662,So7EyZ1ficM_000058_000068,13
9663,SojQ9EAxUFs_000010_000020,27
9664,Sp03G8ksiOo_000018_000028,23
9665,Sp0Mz7EJjps_000000_000010,18
9666,SpMrrKG4r6s_000103_000113,27
9667,SpQrsOXoXn4_000199_000209,18
9668,SpdljopHR70_000051_000061,30
9669,SpxECUHOUsQ_000015_000025,29
9670,Sq1s9cNYwmU_000038_000048,18
9671,Sq4ZWi-FxmI_000033_000043,21
9672,SqBe3eAJIY8_000183_000193,28
9673,SqEMrzVTE_Q_000016_000026,20
9674,SqEo-lvDKl0_000276_000286,25
9675,SqW3mjhTXF8_000085_000095,21
9676,SqXCP5haa-Q_000019_000029,21
9677,Sqe61A_C-Ls_000203_000213,9
9678,SqflQsu1zP4_000022_000032,11
9679,SqiN_nbIk5U_000000_000010,12
9680,Sr28Y4NpaYY_000017_000027,5
9681,Sr3kkc_wtqw_000247_000257,14
9682,Sr3ywN5ZQyI_000025_000035,15
9683,Sr8yfRgbkt0_000015_000025,20
9684,SrJSMdiZhxI_000022_000032,13
9685,SrTIwEZ96Ak_000019_000029,16
9686,Srfu5ueDirU_000001_000011,1
9687,SsGAiov-9fg_000003_000013,22
9688,SsKUBXUsEKU_000194_000204,6
9689,SsYbVpj8qUY_000232_000242,10
9690,SsgYF1rnCXA_000019_000029,13
9691,Ssl8YBd8an4_000050_000060,3
9692,SsoaGzoNTQE_000206_000216,7
9693,Sszc7f78x2Q_000014_000024,3
9694,StE-bNfLiyU_000005_000015,30
9695,StRu87egUsU_000066_000076,15
9696,Stf74_Isc-E_000061_000071,25
9697,StwdOJJDW_I_000031_000041,5
9698,Su4lmen8WZs_000284_000294,10
9699,SuCiJ0bNsUU_000043_000053,3
9700,SuCv5-puqvY_000046_000056,20
9701,SuIJnhivGfo_000006_000016,6
9702,SuL1ugEBqwE_000013_000023,18
9703,SuWnX2jdDFI_000010_000020,8
9704,Sujn-vHd1nw_000092_000102,17
9705,Suy6MGUxcis_000077_000087,28
9706,Sv8w1lQw_gE_000004_000014,2
9707,SvH2CG30Hl4_000005_000015,11
9708,SvKTjxCMnLw_000121_000131,17
9709,SvTg3yjaOQc_000006_000016,30
9710,SvVB2baGMOw_000714_000724,2
9711,SvYwmsjVZDU_000073_000083,20
9712,SvvbXYdU10o_000021_000031,25
9713,Sw6p4hvMQ1U_000012_000022,18
9714,SwBlMed09X8_000002_000012,1
9715,SwDqFMU5By4_000018_000028,1
9716,SwLjUfeqBHQ_000238_000248,20
9717,SwOMLcEFL4w_000062_000072,7
9718,SwgWfV2BIVo_000120_000130,11
9719,SxQZWvPAQjE_000137_000147,29
9720,Sxlw0kItHJY_000084_000094,20
9721,Sy-rB8vrJ54_000039_000049,22
9722,SyAZRoUaN1w_000226_000236,27
9723,SyF-9TNP5A8_000064_000074,15
9724,SyoMvTgetGg_001381_001391,20
9725,SypocJdQY8A_000671_000681,17
9726,SzKwz-sKdWc_000029_000039,3
9727,SzT14-_kf9c_000062_000072,24
9728,SzVAST8-kNc_000124_000134,17
9729,Szp0G8TSE44_000051_000061,12
9730,Szsbdimb5bM_000010_000020,7
9731,SzwhgBpdnAk_000004_000014,6
9732,T-EH4nHV5w8_000001_000011,23
9733,T-F4anLUNiY_000032_000042,13
9734,T-Yh7xh9QEE_000190_000200,3
9735,T-ZPzRvn0h0_000028_000038,1
9736,T-_XicNtKE8_000000_000010,5
9737,T-b3_hGM0LA_000004_000014,28
9738,T-hVbd07eg8_000020_000030,1
9739,T0tp5iSw_5c_000155_000165,9
9740,T15DMQ_8YDs_000022_000032,22
9741,T1D59VhuigY_000000_000010,21
9742,T1Jo7h4Y6a0_000014_000024,19
9743,T2Ciw74cKJw_000001_000011,16
9744,T2Re4PiMqlQ_000033_000043,13
9745,T2YCy4Ocghk_000006_000016,3
9746,T2ZK5h7vBnc_000003_000013,20
9747,T2w5mX_lLSQ_000058_000068,20
9748,T30DTN50DJY_000223_000233,9
9749,T3TPGJyC_rU_000002_000012,3
9750,T3VlKxunwTc_000013_000023,1
9751,T3b7GJub-W4_000002_000012,14
9752,T3m73wIGTeI_000337_000347,6
9753,T45nqn-fC3I_000004_000014,21
9754,T4CGigqHsvU_000351_000361,18
9755,T4YDxUb82Wo_000137_000147,24
9756,T4eF-cp0w48_000107_000117,9
9757,T4zH0o5nGwc_000005_000015,13
9758,T5L6rrZ4x9s_000116_000126,17
9759,T5OiGQOZWic_000354_000364,27
9760,T5utM6pxV4Y_000003_000013,23
9761,T6IP_1-NevA_000010_000020,0
9762,T6U9NETAq1k_000036_000046,26
9763,T6Vau9mrs4w_000110_000120,25
9764,T6cUu12L6mw_000000_000010,30
9765,T6cfcIBL8cI_000327_000337,7
9766,T6l9wNrV_tc_000146_000156,6
9767,T6oPbpkbvsY_000006_000016,18
9768,T6uuKvjv2x0_000040_000050,19
9769,T74ercYh0ek_000040_000050,12
9770,T7c9NMfGacU_000054_000064,8
9771,T7fzZX0qKKQ_000036_000046,8
9772,T7gJtNEfyGA_000076_000086,1
9773,T7iVpEwmuRo_000183_000193,15
9774,T7lFmWEf2L8_000063_000073,20
9775,T7r0dzZK9t0_000039_000049,24
9776,T7y8-r8kSG4_001506_001516,10
9777,T8AI9yY4ZrU_000179_000189,29
9778,T8HPUVKhA4U_000000_000010,15
9779,T8eu0mJFBoc_000021_000031,3
9780,T8mYdWBxsLU_000075_000085,13
9781,T91hxFkohKc_000187_000197,14
9782,T9dS1F_9OCA_000023_000033,6
9783,T9kUO2dtuo4_000012_000022,21
9784,TA0ro-WXEEg_000052_000062,26
9785,TA6Ip0Ki8_M_000156_000166,29
9786,TAKeoRdI2lA_002413_002423,2
9787,TAPoilTlMq0_000174_000184,27
9788,TAUQp7y-XW8_000001_000011,1
9789,TAwQds_k98s_000013_000023,6
9790,TB9l2yH1mxc_000225_000235,29
9791,TBIkJJBqSZ8_000040_000050,8
9792,TBW6d0dGfQM_000027_000037,15
9793,TB_0b1lxIRc_000088_000098,5
9794,TBbYkpumTq0_000002_000012,22
9795,TBo0xhGHaYE_000102_000112,25
9796,TBx5wtjyne0_000003_000013,2
9797,TC7Y7kdVtnc_000220_000230,20
9798,TC8TkTbIfRs_000023_000033,21
9799,TCETNKz0OfE_000166_000176,10
9800,TCL9S_6bXR4_000010_000020,11
9801,TCqrWRdgWp0_000290_000300,4
9802,TCzkZ866Mb4_000026_000036,30
9803,TD9uHU6xJd8_000035_000045,27
9804,TDEveYGBN0w_000000_000010,19
9805,TDkBENHRg_Q_000037_000047,1
9806,TDo8-Npsya4_000034_000044,5
9807,TEAjJBhP3SU_000024_000034,3
9808,TELaRyfa_dU_000267_000277,12
9809,TELqMzEJs4c_000010_000020,0
9810,TEMwmq4BVtU_000000_000010,13
9811,TEPor_nI-1E_000022_000032,8
9812,TEd4px8S4d0_000153_000163,12
9813,TEnwmdvCvTo_000011_000021,8
9814,TEwJ7TJ-0Ig_000010_000020,3
9815,TExhCuVyAUw_000007_000017,13
9816,TF4Ey_Lz8jQ_000015_000025,26
9817,TF5dJxMJk8c_000010_000020,7
9818,TF6cnLnEARo_000052_000062,12
9819,TFbJk0jEcz8_000051_000061,10
9820,TFv3sLAYL64_000015_000025,10
9821,TG5n7sjAeCw_000022_000032,13
9822,TGQ6LKs2jg0_000004_000014,15
9823,TGbv9j1OGeI_000046_000056,15
9824,TH02OaW5a_o_000008_000018,7
9825,THE281vqqgU_000052_000062,29
9826,THGxo1i7Bjs_000064_000074,12
9827,THOjT57HhD4_000576_000586,11
9828,THggcTYe1_I_000156_000166,6
9829,TIlqWOIZBN0_000255_000265,20
9830,TIv3aZJ9ffQ_000524_000534,2
9831,TJH45cYST8g_000042_000052,7
9832,TJN8J6GsNUE_000044_000054,18
9833,TJZfnAdQmiY_000056_000066,28
9834,TJfJXEqi0do_000072_000082,20
9835,TJsr9vWrxGg_000010_000020,12
9836,TK3KjW69JjQ_000008_000018,3
9837,TK6t4WKqDjk_000083_000093,19
9838,TK7MsZDCJes_000081_000091,11
9839,TKf0I-LIxxE_000002_000012,17
9840,TKtNVFmgb-I_000005_000015,3
9841,TL4sE4Hrkf4_000068_000078,23
9842,TL5xryrKdwE_000017_000027,1
9843,TLB_cLzcN1w_000048_000058,12
9844,TLQYC9OPgu4_000003_000013,17
9845,TLczl51--Vs_000003_000013,4
9846,TLo_ZklCGPk_000008_000018,13
9847,TLqWrnaP0w4_000758_000768,10
9848,TM1C9YAndcA_000005_000015,4
9849,TMqRrpn0t0Y_000059_000069,30
9850,TNA74w0Vnjc_000014_000024,20
9851,TND-p8XeqTY_000093_000103,19
9852,TNFdko9eJWY_000011_000021,3
9853,TNQ-0_zCOGs_000029_000039,15
9854,TOHILA4UQgA_000064_000074,27
9855,TOSRMGw-bm8_000051_000061,11
9856,TOjkzdLprPY_000209_000219,18
9857,TOtvj9CLKz4_000034_000044,8
9858,TP6q664UoyA_000023_000033,24
9859,TP6rBHjzgnE_000238_000248,9
9860,TPSzREJhBGU_000005_000015,21
9861,TPeSKsLo6QY_000158_000168,9
9862,TPrrzlrwXsk_000062_000072,10
9863,TPwg9YBuCI4_000101_000111,20
9864,TQ_JHaSF-D8_000026_000036,28
9865,TQru-YnL_hA_000090_000100,7
9866,TQsP4WgSVcg_000002_000012,28
9867,TRRMdPISHow_000013_000023,4
9868,TRW3Am--UZc_000092_000102,11
9869,TRcWXr8C3GI_000005_000015,20
9870,TRjpbBBw7q8_000136_000146,29
9871,TRsslkvzJys_000009_000019,1
9872,TSJZiVdE6ng_000017_000027,4
9873,TSLDZiJyvc0_000006_000016,10
9874,TT6CAT-J49A_000026_000036,27
9875,TTW80MOcHEg_000159_000169,12
9876,TTgGtfIPCQ8_000135_000145,29
9877,TUD9KRjTgqg_000054_000064,4
9878,TUORrME5_E4_000000_000010,6
9879,TUlpPhhUbX8_000000_000010,11
9880,TUwdILXVy5I_000003_000013,20
9881,TV3mJgK5NZU_000047_000057,7
9882,TV49iLZB4MQ_000005_000015,24
9883,TVRvWxECzqI_000114_000124,27
9884,TVdTGshevJA_000096_000106,6
9885,TVmuh_sR1KI_000050_000060,8
9886,TW2Fg2vdPGg_000042_000052,5
9887,TWCLTgCOZPw_000003_000013,2
9888,TWLHkDrQ0t4_000088_000098,8
9889,TWTEoE1QWDQ_000101_000111,9
9890,TWV8nY7f6rM_000021_000031,13
9891,TWbg86P_BCE_000141_000151,20
9892,TWdMVwXShEM_000034_000044,28
9893,TWfZoOxrezI_000003_000013,7
9894,TWgl2judCtk_000055_000065,25
9895,TWlzvmkDaRs_000149_000159,7
9896,TWtxoAa8VJI_000053_000063,3
9897,TWy2_PPlJ1s_000009_000019,28
9898,TXI4D7-HNIA_000247_000257,9
9899,TXOR-KJxJCI_000022_000032,19
9900,TXWqJSLntiY_000004_000014,15
9901,TXrLr4eST7A_000002_000012,2
9902,TXsSbGoEjX0_000003_000013,2
9903,TY-ZuI489sA_000085_000095,13
9904,TY-cyX-RubA_000003_000013,21
9905,TY_VMZLb4jM_000008_000018,21
9906,TYw-SfDU9fY_000041_000051,14
9907,TYxO_gYKids_000000_000010,27
9908,TZ6SISlCDAw_000015_000025,1
9909,TZJ5bRwl1ys_000056_000066,18
9910,TZLf80ikpks_000266_000276,20
9911,TZOhIMjwEE8_000003_000013,6
9912,TZhqnC-go2I_000061_000071,17
9913,T_-_H1ZgyVo_000019_000029,6
9914,T_59IVsqxdY_000004_000014,25
9915,T_7ErkQFduQ_000033_000043,25
9916,T_7SwZB3_0c_000087_000097,25
9917,T_D5l8rQwvk_000000_000010,8
9918,T_GYwqx4vvw_000004_000014,20
9919,T_RPKK11kq4_000139_000149,11
9920,T_RgGqRNiN4_000018_000028,16
9921,T_TpBkM_Lo8_000000_000010,0
9922,T_Ws_yTqhBk_000169_000179,9
9923,T_XPm5QcU8g_000000_000010,25
9924,T_k9tCa4TZE_000040_000050,12
9925,T_r6mku2izY_000009_000019,28
9926,T_siujwP-aQ_000127_000137,4
9927,T_wlRbYONIg_000228_000238,28
9928,T_ymWQTFcFQ_000071_000081,7
9929,TaCEPs6SLcs_000047_000057,5
9930,TaDCCvdVXQw_000002_000012,14
9931,TaaSLk97wdM_000070_000080,25
9932,Tad_pquIHjQ_000000_000010,13
9933,TalDK36cnoU_000221_000231,28
9934,TbTvLjbsYe0_000001_000011,16
9935,TbUuBljJ5cc_000034_000044,16
9936,Tb_T3EluAH0_000046_000056,20
9937,Tbiln4kMAjU_000256_000266,8
9938,Tc07vDEymmk_000003_000013,24
9939,Tc17FW9UVfE_000027_000037,30
9940,TcE8ob-2Mks_000003_000013,17
9941,TccakS2rRqs_000192_000202,6
9942,TccvhNBYhG0_000001_000011,2
9943,Td8DRIeafi4_000224_000234,5
9944,TdIPNgaDCuc_000446_000456,17
9945,TdZuK9QKeK4_000315_000325,5
9946,TdbAav01KsY_000049_000059,20
9947,Tdbc-_hA3lk_000062_000072,18
9948,Tdbcj_DgUSM_000017_000027,17
9949,TdjMCK4AghU_000098_000108,21
9950,TdkeDolnxaM_000054_000064,13
9951,TdswfsoSkyc_000157_000167,15
9952,Te041GVhgCI_000069_000079,27
9953,TeB1AkmAd40_000036_000046,18
9954,TeENapX8wBM_000028_000038,5
9955,TfA6-z-kubM_000218_000228,25
9956,TfTQoc3408k_000208_000218,9
9957,Tfz1S7e0jc0_000032_000042,25
9958,Tg5jEdwEABM_000014_000024,3
9959,TgIm6fYMs4c_000014_000024,14
9960,TgOdwIfRp64_000000_000010,20
9961,TgPAe3q_vxI_000087_000097,3
9962,TglUMXrNi7s_000145_000155,18
9963,ThA-2FzfmxA_000404_000414,5
9964,ThNgtHkVvf8_000266_000276,11
9965,ThQSbm483HE_000010_000020,13
9966,ThRywHeAVDo_000056_000066,29
9967,ThanInD0LBs_000849_000859,12
9968,ThxWvhBljhA_000002_000012,7
9969,Thzh-Io_03g_000079_000089,16
9970,Ti0MdYnnj4M_000004_000014,20
9971,TiGqnx8nhhM_000060_000070,30
9972,Tj0rFf1h_-0_000000_000010,17
9973,Tj4-cZN4tkI_000095_000105,23
9974,TjETBJsSPd4_000015_000025,25
9975,TjOE2fBGbxk_000023_000033,14
9976,TjlJWFWjnWg_000018_000028,15
9977,TjrIcf1Jj_k_000126_000136,27
9978,TjrJxC5EBxM_000004_000014,18
9979,Tk6Cd93L7cM_000279_000289,10
9980,TkPUNkMjIXk_000047_000057,7
9981,TkUNgoq3NQU_000048_000058,13
9982,Tl4I-iqFCCQ_000055_000065,19
9983,TlAcg-VHkH0_000035_000045,29
9984,TlUgPrbN62Y_000056_000066,26
9985,TltjZNoYHE4_000009_000019,1
9986,TmB4WQzzJQA_000044_000054,18
9987,TmRHJhNoNPQ_000036_000046,18
9988,Tmdx7bpeOoM_000022_000032,18
9989,TmiMC16tNxc_000070_000080,28
9990,TmjeG_FD3Uk_000021_000031,19
9991,Tnd-BCSCEzI_000325_000335,10
9992,To4nwEWoVTs_000331_000341,7
9993,To6uECFJpeg_000182_000192,4
9994,ToFHuex8Fx8_000004_000014,3
9995,ToHtdCRercQ_000075_000085,1
9996,ToIdgjI3u4Q_000204_000214,18
9997,TogTV5Gb5rk_000004_000014,19
9998,TotrkX6JPm0_000067_000077,5
9999,Tp8b8HSA_tY_000119_000129,4
10000,TpTfDp2-gsM_000154_000164,10
10001,TpebcuJZUvk_000016_000026,3
10002,Tq3351yGcrI_000056_000066,7
10003,TqF3-fnqpOs_000055_000065,5
10004,TqjDU6c9Gd0_000174_000184,20
10005,TrMiBAKO3dI_000096_000106,16
10006,TrNMNFNWYf0_000067_000077,12
10007,TrYgeWptDhI_000003_000013,1
10008,TrrdTQq2IgQ_000003_000013,0
10009,TsrovaymI8U_000004_000014,3
10010,TtU-Yk_SWmY_000042_000052,23
10011,TtUg9u1OoRY_000016_000026,27
10012,Ttih4GIKIzk_000018_000028,4
10013,Tu6hoW2sZtU_000274_000284,15
10014,Tu9BQ-aQ9fg_000372_000382,11
10015,Tuen__jaklo_000012_000022,1
10016,TulGx4jvlCk_000030_000040,12
10017,TutRKRglVEM_000044_000054,7
10018,Tv4Tt7_82QI_000003_000013,8
10019,TvB3yfAbIT4_000335_000345,12
10020,TvVYOGb0H7c_000053_000063,14
10021,TvWSyvQtf1s_000006_000016,7
10022,Tvl0RHp9h1w_000001_000011,3
10023,Tvn-rLD0Nng_000041_000051,5
10024,Tvzd_WIvBU4_000056_000066,3
10025,TxJEIpLI_tI_000081_000091,11
10026,TxPcSDz6-b0_000028_000038,9
10027,TxZ5Bqyf8AI_000253_000263,4
10028,Txd6G9ElmME_000086_000096,7
10029,Txi868XNwHA_000004_000014,6
10030,Ty7wm90y1dI_000014_000024,1
10031,TyBIv0UzfsU_000055_000065,25
10032,TyGklbQ9FDI_000003_000013,8
10033,TyI43F0PRWM_000139_000149,30
10034,TyJCYAfgL_k_000033_000043,29
10035,TyKrco7AZEQ_000004_000014,9
10036,TyLWERAfC_8_000086_000096,20
10037,TyVUkcXaDkU_000142_000152,11
10038,TyfXyXM0FBE_000056_000066,24
10039,Tz6A1Mqh1-U_000288_000298,28
10040,Tz8oVdYo9cg_000069_000079,25
10041,TzGG_XBiFFk_000034_000044,4
10042,TzXqvJktsyM_000004_000014,2
10043,Tzuumqjmn8w_000002_000012,13
10044,Tzzm5Asc4QU_000103_000113,18
10045,U-62WGS1Yec_000003_000013,20
10046,U-GYvmZ8gPE_000063_000073,24
10047,U-HYHD8sv5g_000001_000011,19
10048,U-LFtHGXM30_000116_000126,29
10049,U-UNICDe3e0_000498_000508,11
10050,U-eNpJaNrp8_000053_000063,16
10051,U-eefxFZdY0_000025_000035,2
10052,U-pRLha-I7E_000059_000069,11
10053,U00Hwt3vACE_000453_000463,15
10054,U01U0vzVl4k_000023_000033,8
10055,U02rQxeyXT8_000167_000177,19
10056,U03VBeNGMzg_000112_000122,23
10057,U06oZ6Gs9Sg_000009_000019,16
10058,U0XGMgolLOw_000046_000056,21
10059,U0g1kn8QKA0_000089_000099,20
10060,U18CfwYmYd0_000052_000062,14
10061,U1MKbYRDRZY_000051_000061,20
10062,U1SAHH02M5o_000144_000154,20
10063,U1kfEgoDXPA_000001_000011,20
10064,U26BqHluFPg_000118_000128,12
10065,U2JXSGmSrXQ_000043_000053,23
10066,U2K2tiGes6k_000095_000105,11
10067,U2b94Wt72Qs_000028_000038,7
10068,U32CYCDne60_000138_000148,24
10069,U34oY6XYjKo_000026_000036,27
10070,U3FJq0tuU-s_000074_000084,9
